V0606,聚氯乙烯0606,V,聚氯乙烯,20050618,20060616,DL,V0606
V0706,聚氯乙烯0706,V,聚氯乙烯,20060617,20070615,DL,V0706
V0806,聚氯乙烯0806,V,聚氯乙烯,20070616,20080620,DL,V0806
V0906,聚氯乙烯0906,V,聚氯乙烯,20080621,20090619,DL,V0906
V1006,聚氯乙烯1006,V,聚氯乙烯,20090620,20100618,DL,V1006
V1106,聚氯乙烯1106,V,聚氯乙烯,20100619,20110617,DL,V1106
V1206,聚氯乙烯1206,V,聚氯乙烯,20110618,20120615,DL,V1206
V1306,聚氯乙烯1306,V,聚氯乙烯,20120616,20130621,DL,V1306
V1406,聚氯乙烯1406,V,聚氯乙烯,20130622,20140620,DL,V1406
V1506,聚氯乙烯1506,V,聚氯乙烯,20140621,20150619,DL,V1506
V1606,聚氯乙烯1606,V,聚氯乙烯,20150620,20160617,DL,V1606
V1706,聚氯乙烯1706,V,聚氯乙烯,20160618,20170616,DL,V1706
V1806,聚氯乙烯1806,V,聚氯乙烯,20170617,20180615,DL,V1806
V0407,聚氯乙烯0407,V,聚氯乙烯,20030719,20040716,DL,V0407
V0507,聚氯乙烯0507,V,聚氯乙烯,20040717,20050715,DL,V0507
V0607,聚氯乙烯0607,V,聚氯乙烯,20050716,20060721,DL,V0607
V0707,聚氯乙烯0707,V,聚氯乙烯,20060722,20070720,DL,V0707
V0807,聚氯乙烯0807,V,聚氯乙烯,20070721,20080718,DL,V0807
V0907,聚氯乙烯0907,V,聚氯乙烯,20080719,20090717,DL,V0907
V1007,聚氯乙烯1007,V,聚氯乙烯,20090718,20100716,DL,V1007
V1107,聚氯乙烯1107,V,聚氯乙烯,20100717,20110715,DL,V1107
V1207,聚氯乙烯1207,V,聚氯乙烯,20110716,20120720,DL,V1207
V1307,聚氯乙烯1307,V,聚氯乙烯,20120721,20130719,DL,V1307
V1407,聚氯乙烯1407,V,聚氯乙烯,20130720,20140718,DL,V1407
V1507,聚氯乙烯1507,V,聚氯乙烯,20140719,20150717,DL,V1507
V1607,聚氯乙烯1607,V,聚氯乙烯,20150718,20160715,DL,V1607
V1707,聚氯乙烯1707,V,聚氯乙烯,20160716,20170721,DL,V1707
V1807,聚氯乙烯1807,V,聚氯乙烯,20170722,20180720,DL,V1807
V0408,聚氯乙烯0408,V,聚氯乙烯,20030816,20040820,DL,V0408
V0508,聚氯乙烯0508,V,聚氯乙烯,20040821,20050819,DL,V0508
V0608,聚氯乙烯0608,V,聚氯乙烯,20050820,20060818,DL,V0608
V0708,聚氯乙烯0708,V,聚氯乙烯,20060819,20070817,DL,V0708
V0808,聚氯乙烯0808,V,聚氯乙烯,20070818,20080815,DL,V0808
V0908,聚氯乙烯0908,V,聚氯乙烯,20080816,20090821,DL,V0908
V1008,聚氯乙烯1008,V,聚氯乙烯,20090822,20100820,DL,V1008
V1108,聚氯乙烯1108,V,聚氯乙烯,20100821,20110819,DL,V1108
V1208,聚氯乙烯1208,V,聚氯乙烯,20110820,20120817,DL,V1208
V1308,聚氯乙烯1308,V,聚氯乙烯,20120818,20130816,DL,V1308
V1408,聚氯乙烯1408,V,聚氯乙烯,20130817,20140815,DL,V1408
V1508,聚氯乙烯1508,V,聚氯乙烯,20140816,20150821,DL,V1508
V1608,聚氯乙烯1608,V,聚氯乙烯,20150822,20160819,DL,V1608
V1708,聚氯乙烯1708,V,聚氯乙烯,20160820,20170818,DL,V1708
V1808,聚氯乙烯1808,V,聚氯乙烯,20170819,20180817,DL,V1808
V0409,聚氯乙烯0409,V,聚氯乙烯,20030920,20040917,DL,V0409
V0509,聚氯乙烯0509,V,聚氯乙烯,20040918,20050916,DL,V0509
V0609,聚氯乙烯0609,V,聚氯乙烯,20050917,20060915,DL,V0609
V0709,聚氯乙烯0709,V,聚氯乙烯,20060916,20070921,DL,V0709
V0809,聚氯乙烯0809,V,聚氯乙烯,20070922,20080919,DL,V0809
V0909,聚氯乙烯0909,V,聚氯乙烯,20080920,20090918,DL,V0909
V1009,聚氯乙烯1009,V,聚氯乙烯,20090919,20100917,DL,V1009
V1109,聚氯乙烯1109,V,聚氯乙烯,20100918,20110916,DL,V1109
V1209,聚氯乙烯1209,V,聚氯乙烯,20110917,20120921,DL,V1209
V1309,聚氯乙烯1309,V,聚氯乙烯,20120922,20130920,DL,V1309
V1409,聚氯乙烯1409,V,聚氯乙烯,20130921,20140919,DL,V1409
V1509,聚氯乙烯1509,V,聚氯乙烯,20140920,20150918,DL,V1509
V1609,聚氯乙烯1609,V,聚氯乙烯,20150919,20160916,DL,V1609
V1709,聚氯乙烯1709,V,聚氯乙烯,20160917,20170915,DL,V1709
V1809,聚氯乙烯1809,V,聚氯乙烯,20170916,20180921,DL,V1809
V0410,聚氯乙烯0410,V,聚氯乙烯,20031018,20041015,DL,V0410
V0510,聚氯乙烯0510,V,聚氯乙烯,20041016,20051021,DL,V0510
V0610,聚氯乙烯0610,V,聚氯乙烯,20051022,20061020,DL,V0610
V0710,聚氯乙烯0710,V,聚氯乙烯,20061021,20071019,DL,V0710
V0810,聚氯乙烯0810,V,聚氯乙烯,20071020,20081017,DL,V0810
V0910,聚氯乙烯0910,V,聚氯乙烯,20081018,20091016,DL,V0910
V1010,聚氯乙烯1010,V,聚氯乙烯,20091017,20101015,DL,V1010
V1110,聚氯乙烯1110,V,聚氯乙烯,20101016,20111021,DL,V1110
V1210,聚氯乙烯1210,V,聚氯乙烯,20111022,20121019,DL,V1210
V1310,聚氯乙烯1310,V,聚氯乙烯,20121020,20131018,DL,V1310
V1410,聚氯乙烯1410,V,聚氯乙烯,20131019,20141017,DL,V1410
V1510,聚氯乙烯1510,V,聚氯乙烯,20141018,20151016,DL,V1510
V1610,聚氯乙烯1610,V,聚氯乙烯,20151017,20161021,DL,V1610
V1710,聚氯乙烯1710,V,聚氯乙烯,20161022,20171020,DL,V1710
V1810,聚氯乙烯1810,V,聚氯乙烯,20171021,20181019,DL,V1810
V0411,聚氯乙烯0411,V,聚氯乙烯,20031122,20041119,DL,V0411
V0511,聚氯乙烯0511,V,聚氯乙烯,20041120,20051118,DL,V0511
V0611,聚氯乙烯0611,V,聚氯乙烯,20051119,20061117,DL,V0611
V0711,聚氯乙烯0711,V,聚氯乙烯,20061118,20071116,DL,V0711
V0811,聚氯乙烯0811,V,聚氯乙烯,20071117,20081121,DL,V0811
V0911,聚氯乙烯0911,V,聚氯乙烯,20081122,20091120,DL,V0911
V1011,聚氯乙烯1011,V,聚氯乙烯,20091121,20101119,DL,V1011
V1111,聚氯乙烯1111,V,聚氯乙烯,20101120,20111118,DL,V1111
V1211,聚氯乙烯1211,V,聚氯乙烯,20111119,20121116,DL,V1211
V1311,聚氯乙烯1311,V,聚氯乙烯,20121117,20131115,DL,V1311
V1411,聚氯乙烯1411,V,聚氯乙烯,20131116,20141121,DL,V1411
V1511,聚氯乙烯1511,V,聚氯乙烯,20141122,20151120,DL,V1511
V1611,聚氯乙烯1611,V,聚氯乙烯,20151121,20161118,DL,V1611
V1711,聚氯乙烯1711,V,聚氯乙烯,20161119,20171117,DL,V1711
V1811,聚氯乙烯1811,V,聚氯乙烯,20171118,20181116,DL,V1811
V0412,聚氯乙烯0412,V,聚氯乙烯,20031220,20041217,DL,V0412
V0512,聚氯乙烯0512,V,聚氯乙烯,20041218,20051216,DL,V0512
V0612,聚氯乙烯0612,V,聚氯乙烯,20051217,20061215,DL,V0612
V0712,聚氯乙烯0712,V,聚氯乙烯,20061216,20071221,DL,V0712
V0812,聚氯乙烯0812,V,聚氯乙烯,20071222,20081219,DL,V0812
V0912,聚氯乙烯0912,V,聚氯乙烯,20081220,20091218,DL,V0912
V1012,聚氯乙烯1012,V,聚氯乙烯,20091219,20101217,DL,V1012
V1112,聚氯乙烯1112,V,聚氯乙烯,20101218,20111216,DL,V1112
V1212,聚氯乙烯1212,V,聚氯乙烯,20111217,20121221,DL,V1212
V1312,聚氯乙烯1312,V,聚氯乙烯,20121222,20131220,DL,V1312
V1412,聚氯乙烯1412,V,聚氯乙烯,20131221,20141219,DL,V1412
V1512,聚氯乙烯1512,V,聚氯乙烯,20141220,20151218,DL,V1512
V1612,聚氯乙烯1612,V,聚氯乙烯,20151219,20161216,DL,V1612
V1712,聚氯乙烯1712,V,聚氯乙烯,20161217,20171215,DL,V1712
V1812,聚氯乙烯1812,V,聚氯乙烯,20171216,20181221,DL,V1812
V0000,聚氯乙烯指数,V,聚氯乙烯,-1,-1,DL,V0000
YMI,豆油连续,Y,豆油,-1,-1,DL,YMI
Y0401,豆油0401,Y,豆油,20030118,20040116,DL,Y0401
Y0501,豆油0501,Y,豆油,20040117,20050121,DL,Y0501
Y0601,豆油0601,Y,豆油,20050122,20060120,DL,Y0601
Y0701,豆油0701,Y,豆油,20060121,20070119,DL,Y0701
Y0801,豆油0801,Y,豆油,20070120,20080118,DL,Y0801
Y0901,豆油0901,Y,豆油,20080119,20090116,DL,Y0901
Y1001,豆油1001,Y,豆油,20090117,20100115,DL,Y1001
Y1101,豆油1101,Y,豆油,20100116,20110121,DL,Y1101
Y1201,豆油1201,Y,豆油,20110122,20120120,DL,Y1201
Y1301,豆油1301,Y,豆油,20120121,20130118,DL,Y1301
Y1401,豆油1401,Y,豆油,20130119,20140117,DL,Y1401
Y1501,豆油1501,Y,豆油,20140118,20150116,DL,Y1501
Y1601,豆油1601,Y,豆油,20150117,20160115,DL,Y1601
Y1701,豆油1701,Y,豆油,20160116,20170120,DL,Y1701
Y1801,豆油1801,Y,豆油,20170121,20180119,DL,Y1801
Y0403,豆油0403,Y,豆油,20030322,20040319,DL,Y0403
Y0503,豆油0503,Y,豆油,20040320,20050318,DL,Y0503
Y0603,豆油0603,Y,豆油,20050319,20060317,DL,Y0603
Y0703,豆油0703,Y,豆油,20060318,20070316,DL,Y0703
Y0803,豆油0803,Y,豆油,20070317,20080321,DL,Y0803
Y0903,豆油0903,Y,豆油,20080322,20090320,DL,Y0903
Y1003,豆油1003,Y,豆油,20090321,20100319,DL,Y1003
Y1103,豆油1103,Y,豆油,20100320,20110318,DL,Y1103
Y1203,豆油1203,Y,豆油,20110319,20120316,DL,Y1203
Y1303,豆油1303,Y,豆油,20120317,20130315,DL,Y1303
Y1403,豆油1403,Y,豆油,20130316,20140321,DL,Y1403
Y1503,豆油1503,Y,豆油,20140322,20150320,DL,Y1503
Y1603,豆油1603,Y,豆油,20150321,20160318,DL,Y1603
Y1703,豆油1703,Y,豆油,20160319,20170317,DL,Y1703
Y1803,豆油1803,Y,豆油,20170318,20180316,DL,Y1803
Y0405,豆油0405,Y,豆油,20030517,20040521,DL,Y0405
Y0505,豆油0505,Y,豆油,20040522,20050520,DL,Y0505
Y0605,豆油0605,Y,豆油,20050521,20060519,DL,Y0605
Y0705,豆油0705,Y,豆油,20060520,20070518,DL,Y0705
Y0805,豆油0805,Y,豆油,20070519,20080516,DL,Y0805
Y0905,豆油0905,Y,豆油,20080517,20090515,DL,Y0905
Y1005,豆油1005,Y,豆油,20090516,20100521,DL,Y1005
Y1105,豆油1105,Y,豆油,20100522,20110520,DL,Y1105
Y1205,豆油1205,Y,豆油,20110521,20120518,DL,Y1205
Y1305,豆油1305,Y,豆油,20120519,20130517,DL,Y1305
Y1405,豆油1405,Y,豆油,20130518,20140516,DL,Y1405
Y1505,豆油1505,Y,豆油,20140517,20150515,DL,Y1505
Y1605,豆油1605,Y,豆油,20150516,20160520,DL,Y1605
Y1705,豆油1705,Y,豆油,20160521,20170519,DL,Y1705
Y1805,豆油1805,Y,豆油,20170520,20180518,DL,Y1805
Y0407,豆油0407,Y,豆油,20030719,20040716,DL,Y0407
Y0507,豆油0507,Y,豆油,20040717,20050715,DL,Y0507
Y0607,豆油0607,Y,豆油,20050716,20060721,DL,Y0607
Y0707,豆油0707,Y,豆油,20060722,20070720,DL,Y0707
Y0807,豆油0807,Y,豆油,20070721,20080718,DL,Y0807
Y0907,豆油0907,Y,豆油,20080719,20090717,DL,Y0907
Y1007,豆油1007,Y,豆油,20090718,20100716,DL,Y1007
Y1107,豆油1107,Y,豆油,20100717,20110715,DL,Y1107
Y1207,豆油1207,Y,豆油,20110716,20120720,DL,Y1207
Y1307,豆油1307,Y,豆油,20120721,20130719,DL,Y1307
Y1407,豆油1407,Y,豆油,20130720,20140718,DL,Y1407
Y1507,豆油1507,Y,豆油,20140719,20150717,DL,Y1507
Y1607,豆油1607,Y,豆油,20150718,20160715,DL,Y1607
Y1707,豆油1707,Y,豆油,20160716,20170721,DL,Y1707
Y1807,豆油1807,Y,豆油,20170722,20180720,DL,Y1807
Y0408,豆油0408,Y,豆油,20030816,20040820,DL,Y0408
Y0508,豆油0508,Y,豆油,20040821,20050819,DL,Y0508
Y0608,豆油0608,Y,豆油,20050820,20060818,DL,Y0608
Y0708,豆油0708,Y,豆油,20060819,20070817,DL,Y0708
Y0808,豆油0808,Y,豆油,20070818,20080815,DL,Y0808
Y0908,豆油0908,Y,豆油,20080816,20090821,DL,Y0908
Y1008,豆油1008,Y,豆油,20090822,20100820,DL,Y1008
Y1108,豆油1108,Y,豆油,20100821,20110819,DL,Y1108
Y1208,豆油1208,Y,豆油,20110820,20120817,DL,Y1208
Y1308,豆油1308,Y,豆油,20120818,20130816,DL,Y1308
Y1408,豆油1408,Y,豆油,20130817,20140815,DL,Y1408
Y1508,豆油1508,Y,豆油,20140816,20150821,DL,Y1508
Y1608,豆油1608,Y,豆油,20150822,20160819,DL,Y1608
Y1708,豆油1708,Y,豆油,20160820,20170818,DL,Y1708
Y1808,豆油1808,Y,豆油,20170819,20180817,DL,Y1808
Y0409,豆油0409,Y,豆油,20030920,20040917,DL,Y0409
Y0509,豆油0509,Y,豆油,20040918,20050916,DL,Y0509
Y0609,豆油0609,Y,豆油,20050917,20060915,DL,Y0609
Y0709,豆油0709,Y,豆油,20060916,20070921,DL,Y0709
Y0809,豆油0809,Y,豆油,20070922,20080919,DL,Y0809
Y0909,豆油0909,Y,豆油,20080920,20090918,DL,Y0909
Y1009,豆油1009,Y,豆油,20090919,20100917,DL,Y1009
Y1109,豆油1109,Y,豆油,20100918,20110916,DL,Y1109
Y1209,豆油1209,Y,豆油,20110917,20120921,DL,Y1209
Y1309,豆油1309,Y,豆油,20120922,20130920,DL,Y1309
Y1409,豆油1409,Y,豆油,20130921,20140919,DL,Y1409
Y1509,豆油1509,Y,豆油,20140920,20150918,DL,Y1509
Y1609,豆油1609,Y,豆油,20150919,20160916,DL,Y1609
Y1709,豆油1709,Y,豆油,20160917,20170915,DL,Y1709
Y1809,豆油1809,Y,豆油,20170916,20180921,DL,Y1809
Y0411,豆油0411,Y,豆油,20031122,20041119,DL,Y0411
Y0511,豆油0511,Y,豆油,20041120,20051118,DL,Y0511
Y0611,豆油0611,Y,豆油,20051119,20061117,DL,Y0611
Y0711,豆油0711,Y,豆油,20061118,20071116,DL,Y0711
Y0811,豆油0811,Y,豆油,20071117,20081121,DL,Y0811
Y0911,豆油0911,Y,豆油,20081122,20091120,DL,Y0911
Y1011,豆油1011,Y,豆油,20091121,20101119,DL,Y1011
Y1111,豆油1111,Y,豆油,20101120,20111118,DL,Y1111
Y1211,豆油1211,Y,豆油,20111119,20121116,DL,Y1211
Y1311,豆油1311,Y,豆油,20121117,20131115,DL,Y1311
Y1411,豆油1411,Y,豆油,20131116,20141121,DL,Y1411
Y1511,豆油1511,Y,豆油,20141122,20151120,DL,Y1511
Y1611,豆油1611,Y,豆油,20151121,20161118,DL,Y1611
Y1711,豆油1711,Y,豆油,20161119,20171117,DL,Y1711
Y1811,豆油1811,Y,豆油,20171118,20181116,DL,Y1811
Y0412,豆油0412,Y,豆油,20031220,20041217,DL,Y0412
Y0512,豆油0512,Y,豆油,20041218,20051216,DL,Y0512
Y0612,豆油0612,Y,豆油,20051217,20061215,DL,Y0612
Y0712,豆油0712,Y,豆油,20061216,20071221,DL,Y0712
Y0812,豆油0812,Y,豆油,20071222,20081219,DL,Y0812
Y0912,豆油0912,Y,豆油,20081220,20091218,DL,Y0912
Y1012,豆油1012,Y,豆油,20091219,20101217,DL,Y1012
Y1112,豆油1112,Y,豆油,20101218,20111216,DL,Y1112
Y1212,豆油1212,Y,豆油,20111217,20121221,DL,Y1212
Y1312,豆油1312,Y,豆油,20121222,20131220,DL,Y1312
Y1412,豆油1412,Y,豆油,20131221,20141219,DL,Y1412
Y1512,豆油1512,Y,豆油,20141220,20151218,DL,Y1512
Y1612,豆油1612,Y,豆油,20151219,20161216,DL,Y1612
Y1712,豆油1712,Y,豆油,20161217,20171215,DL,Y1712
Y1812,豆油1812,Y,豆油,20171216,20181221,DL,Y1812
Y0000,豆油指数,Y,豆油,-1,-1,DL,Y0000
BUMI,沥青连续,BU,沥青,-1,-1,SQ,BUMI
BU0401,沥青0401,BU,沥青,20020119,20040116,SQ,BU0401
BU0601,沥青0601,BU,沥青,20040117,20060120,SQ,BU0601
BU0801,沥青0801,BU,沥青,20060121,20080118,SQ,BU0801
BU1001,沥青1001,BU,沥青,20080119,20100115,SQ,BU1001
BU1201,沥青1201,BU,沥青,20100116,20120120,SQ,BU1201
BU1401,沥青1401,BU,沥青,20120121,20140117,SQ,BU1401
BU1601,沥青1601,BU,沥青,20140118,20160115,SQ,BU1601
BU1801,沥青1801,BU,沥青,20160116,20180119,SQ,BU1801
BU0402,沥青0402,BU,沥青,20020216,20040220,SQ,BU0402
BU0602,沥青0602,BU,沥青,20040221,20060217,SQ,BU0602
BU0802,沥青0802,BU,沥青,20060218,20080215,SQ,BU0802
BU1002,沥青1002,BU,沥青,20080216,20100219,SQ,BU1002
BU1202,沥青1202,BU,沥青,20100220,20120217,SQ,BU1202
BU1402,沥青1402,BU,沥青,20120218,20140221,SQ,BU1402
BU1602,沥青1602,BU,沥青,20140222,20160219,SQ,BU1602
BU1802,沥青1802,BU,沥青,20160220,20180216,SQ,BU1802
BU0403,沥青0403,BU,沥青,20020316,20040319,SQ,BU0403
BU0603,沥青0603,BU,沥青,20040320,20060317,SQ,BU0603
BU0803,沥青0803,BU,沥青,20060318,20080321,SQ,BU0803
BU1003,沥青1003,BU,沥青,20080322,20100319,SQ,BU1003
BU1203,沥青1203,BU,沥青,20100320,20120316,SQ,BU1203
BU1403,沥青1403,BU,沥青,20120317,20140321,SQ,BU1403
BU1603,沥青1603,BU,沥青,20140322,20160318,SQ,BU1603
BU1803,沥青1803,BU,沥青,20160319,20180316,SQ,BU1803
BU0404,沥青0404,BU,沥青,20020420,20040416,SQ,BU0404
BU0604,沥青0604,BU,沥青,20040417,20060421,SQ,BU0604
BU0804,沥青0804,BU,沥青,20060422,20080418,SQ,BU0804
BU1004,沥青1004,BU,沥青,20080419,20100416,SQ,BU1004
BU1204,沥青1204,BU,沥青,20100417,20120420,SQ,BU1204
BU1404,沥青1404,BU,沥青,20120421,20140418,SQ,BU1404
BU1604,沥青1604,BU,沥青,20140419,20160415,SQ,BU1604
BU1804,沥青1804,BU,沥青,20160416,20180420,SQ,BU1804
BU0405,沥青0405,BU,沥青,20020518,20040521,SQ,BU0405
BU0605,沥青0605,BU,沥青,20040522,20060519,SQ,BU0605
BU0805,沥青0805,BU,沥青,20060520,20080516,SQ,BU0805
BU1005,沥青1005,BU,沥青,20080517,20100521,SQ,BU1005
BU1205,沥青1205,BU,沥青,20100522,20120518,SQ,BU1205
BU1405,沥青1405,BU,沥青,20120519,20140516,SQ,BU1405
BU1605,沥青1605,BU,沥青,20140517,20160520,SQ,BU1605
BU1805,沥青1805,BU,沥青,20160521,20180518,SQ,BU1805
BU0406,沥青0406,BU,沥青,20020622,20040618,SQ,BU0406
BU0606,沥青0606,BU,沥青,20040619,20060616,SQ,BU0606
BU0806,沥青0806,BU,沥青,20060617,20080620,SQ,BU0806
BU1006,沥青1006,BU,沥青,20080621,20100618,SQ,BU1006
BU1206,沥青1206,BU,沥青,20100619,20120615,SQ,BU1206
BU1406,沥青1406,BU,沥青,20120616,20140620,SQ,BU1406
BU1606,沥青1606,BU,沥青,20140621,20160617,SQ,BU1606
BU1806,沥青1806,BU,沥青,20160618,20180615,SQ,BU1806
BU0407,沥青0407,BU,沥青,20020720,20040716,SQ,BU0407
BU0607,沥青0607,BU,沥青,20040717,20060721,SQ,BU0607
BU0807,沥青0807,BU,沥青,20060722,20080718,SQ,BU0807
BU1007,沥青1007,BU,沥青,20080719,20100716,SQ,BU1007
BU1207,沥青1207,BU,沥青,20100717,20120720,SQ,BU1207
BU1407,沥青1407,BU,沥青,20120721,20140718,SQ,BU1407
BU1607,沥青1607,BU,沥青,20140719,20160715,SQ,BU1607
BU1807,沥青1807,BU,沥青,20160716,20180720,SQ,BU1807
BU0408,沥青0408,BU,沥青,20020817,20040820,SQ,BU0408
BU0608,沥青0608,BU,沥青,20040821,20060818,SQ,BU0608
BU0808,沥青0808,BU,沥青,20060819,20080815,SQ,BU0808
BU1008,沥青1008,BU,沥青,20080816,20100820,SQ,BU1008
BU1208,沥青1208,BU,沥青,20100821,20120817,SQ,BU1208
BU1408,沥青1408,BU,沥青,20120818,20140815,SQ,BU1408
BU1608,沥青1608,BU,沥青,20140816,20160819,SQ,BU1608
BU1808,沥青1808,BU,沥青,20160820,20180817,SQ,BU1808
BU0409,沥青0409,BU,沥青,20020921,20040917,SQ,BU0409
BU0609,沥青0609,BU,沥青,20040918,20060915,SQ,BU0609
BU0809,沥青0809,BU,沥青,20060916,20080919,SQ,BU0809
BU1009,沥青1009,BU,沥青,20080920,20100917,SQ,BU1009
BU1209,沥青1209,BU,沥青,20100918,20120921,SQ,BU1209
BU1409,沥青1409,BU,沥青,20120922,20140919,SQ,BU1409
BU1609,沥青1609,BU,沥青,20140920,20160916,SQ,BU1609
BU1809,沥青1809,BU,沥青,20160917,20180921,SQ,BU1809
BU0410,沥青0410,BU,沥青,20021019,20041015,SQ,BU0410
BU0610,沥青0610,BU,沥青,20041016,20061020,SQ,BU0610
BU0810,沥青0810,BU,沥青,20061021,20081017,SQ,BU0810
BU1010,沥青1010,BU,沥青,20081018,20101015,SQ,BU1010
BU1210,沥青1210,BU,沥青,20101016,20121019,SQ,BU1210
BU1410,沥青1410,BU,沥青,20121020,20141017,SQ,BU1410
BU1610,沥青1610,BU,沥青,20141018,20161021,SQ,BU1610
BU1810,沥青1810,BU,沥青,20161022,20181019,SQ,BU1810
BU0411,沥青0411,BU,沥青,20021116,20041119,SQ,BU0411
BU0611,沥青0611,BU,沥青,20041120,20061117,SQ,BU0611
BU0811,沥青0811,BU,沥青,20061118,20081121,SQ,BU0811
BU1011,沥青1011,BU,沥青,20081122,20101119,SQ,BU1011
BU1211,沥青1211,BU,沥青,20101120,20121116,SQ,BU1211
BU1411,沥青1411,BU,沥青,20121117,20141121,SQ,BU1411
BU1611,沥青1611,BU,沥青,20141122,20161118,SQ,BU1611
BU1811,沥青1811,BU,沥青,20161119,20181116,SQ,BU1811
BU0412,沥青0412,BU,沥青,20021221,20041217,SQ,BU0412
BU0612,沥青0612,BU,沥青,20041218,20061215,SQ,BU0612
BU0812,沥青0812,BU,沥青,20061216,20081219,SQ,BU0812
BU1012,沥青1012,BU,沥青,20081220,20101217,SQ,BU1012
BU1212,沥青1212,BU,沥青,20101218,20121221,SQ,BU1212
BU1412,沥青1412,BU,沥青,20121222,20141219,SQ,BU1412
BU1612,沥青1612,BU,沥青,20141220,20161216,SQ,BU1612
BU1812,沥青1812,BU,沥青,20161217,20181221,SQ,BU1812
BU0501,沥青0501,BU,沥青,20030118,20050121,SQ,BU0501
BU0701,沥青0701,BU,沥青,20050122,20070119,SQ,BU0701
BU0901,沥青0901,BU,沥青,20070120,20090116,SQ,BU0901
BU1101,沥青1101,BU,沥青,20090117,20110121,SQ,BU1101
BU1301,沥青1301,BU,沥青,20110122,20130118,SQ,BU1301
BU1501,沥青1501,BU,沥青,20130119,20150116,SQ,BU1501
BU1701,沥青1701,BU,沥青,20150117,20170120,SQ,BU1701
BU0502,沥青0502,BU,沥青,20030222,20050218,SQ,BU0502
BU0702,沥青0702,BU,沥青,20050219,20070216,SQ,BU0702
BU0902,沥青0902,BU,沥青,20070217,20090220,SQ,BU0902
BU1102,沥青1102,BU,沥青,20090221,20110218,SQ,BU1102
BU1302,沥青1302,BU,沥青,20110219,20130215,SQ,BU1302
BU1502,沥青1502,BU,沥青,20130216,20150220,SQ,BU1502
BU1702,沥青1702,BU,沥青,20150221,20170217,SQ,BU1702
BU0503,沥青0503,BU,沥青,20030322,20050318,SQ,BU0503
BU0703,沥青0703,BU,沥青,20050319,20070316,SQ,BU0703
BU0903,沥青0903,BU,沥青,20070317,20090320,SQ,BU0903
BU1103,沥青1103,BU,沥青,20090321,20110318,SQ,BU1103
BU1303,沥青1303,BU,沥青,20110319,20130315,SQ,BU1303
BU1503,沥青1503,BU,沥青,20130316,20150320,SQ,BU1503
BU1703,沥青1703,BU,沥青,20150321,20170317,SQ,BU1703
BU0504,沥青0504,BU,沥青,20030419,20050415,SQ,BU0504
BU0704,沥青0704,BU,沥青,20050416,20070420,SQ,BU0704
BU0904,沥青0904,BU,沥青,20070421,20090417,SQ,BU0904
BU1104,沥青1104,BU,沥青,20090418,20110415,SQ,BU1104
BU1304,沥青1304,BU,沥青,20110416,20130419,SQ,BU1304
BU1504,沥青1504,BU,沥青,20130420,20150417,SQ,BU1504
BU1704,沥青1704,BU,沥青,20150418,20170421,SQ,BU1704
BU0505,沥青0505,BU,沥青,20030517,20050520,SQ,BU0505
BU0705,沥青0705,BU,沥青,20050521,20070518,SQ,BU0705
BU0905,沥青0905,BU,沥青,20070519,20090515,SQ,BU0905
BU1105,沥青1105,BU,沥青,20090516,20110520,SQ,BU1105
BU1305,沥青1305,BU,沥青,20110521,20130517,SQ,BU1305
BU1505,沥青1505,BU,沥青,20130518,20150515,SQ,BU1505
BU1705,沥青1705,BU,沥青,20150516,20170519,SQ,BU1705
BU0506,沥青0506,BU,沥青,20030621,20050617,SQ,BU0506
BU0706,沥青0706,BU,沥青,20050618,20070615,SQ,BU0706
BU0906,沥青0906,BU,沥青,20070616,20090619,SQ,BU0906
BU1106,沥青1106,BU,沥青,20090620,20110617,SQ,BU1106
BU1306,沥青1306,BU,沥青,20110618,20130621,SQ,BU1306
BU1506,沥青1506,BU,沥青,20130622,20150619,SQ,BU1506
BU1706,沥青1706,BU,沥青,20150620,20170616,SQ,BU1706
BU0507,沥青0507,BU,沥青,20030719,20050715,SQ,BU0507
BU0707,沥青0707,BU,沥青,20050716,20070720,SQ,BU0707
BU0907,沥青0907,BU,沥青,20070721,20090717,SQ,BU0907
BU1107,沥青1107,BU,沥青,20090718,20110715,SQ,BU1107
BU1307,沥青1307,BU,沥青,20110716,20130719,SQ,BU1307
BU1507,沥青1507,BU,沥青,20130720,20150717,SQ,BU1507
BU1707,沥青1707,BU,沥青,20150718,20170721,SQ,BU1707
BU0508,沥青0508,BU,沥青,20030816,20050819,SQ,BU0508
BU0708,沥青0708,BU,沥青,20050820,20070817,SQ,BU0708
BU0908,沥青0908,BU,沥青,20070818,20090821,SQ,BU0908
BU1108,沥青1108,BU,沥青,20090822,20110819,SQ,BU1108
BU1308,沥青1308,BU,沥青,20110820,20130816,SQ,BU1308
BU1508,沥青1508,BU,沥青,20130817,20150821,SQ,BU1508
BU1708,沥青1708,BU,沥青,20150822,20170818,SQ,BU1708
BU0509,沥青0509,BU,沥青,20030920,20050916,SQ,BU0509
BU0709,沥青0709,BU,沥青,20050917,20070921,SQ,BU0709
BU0909,沥青0909,BU,沥青,20070922,20090918,SQ,BU0909
BU1109,沥青1109,BU,沥青,20090919,20110916,SQ,BU1109
BU1309,沥青1309,BU,沥青,20110917,20130920,SQ,BU1309
BU1509,沥青1509,BU,沥青,20130921,20150918,SQ,BU1509
